composition,Ms
Li4Mn3V3(CuO8)2,451821.5000962852
Li4Mn3V3(FeO8)2,762694.461014105
Li4Mn3V3(NiO8)2,523207.6136301002
Li4Mn3V3(SbO8)2,542951.0234868582
Li4Mn3V3(SnO8)2,483043.7702738848
Li4Mn3V3(TeO8)2,461661.3593277546
Li4Mn3V3(WO8)2,585506.4922128523
Li4Mn3V3Cr2O16,639570.199742209
Li4Mn3V5O16,573261.0809926406
Li4Mn3VO8,788859.0900349184
Li4Mn5(CuO6)2,783173.8639742846
Li4Mn5(Fe2O9)2,984006.3007924099
Li4Mn5(FeO6)2,1155580.7070490797
Li4Mn5(NiO6)2,954089.5539782589
Li4Mn5(P3O11)2,506193.3913048475
Li4Mn5Co(PO4)6,507727.1190278479
Li4Mn5Co3O16,553569.8379696739
Li4Mn5CoO12,788514.9898286999
Li4Mn5Cr(PO4)6,521818.6560372408
Li4Mn5Cr2O12,1070023.065951621
Li4Mn5Cr3O16,818009.0444278319
Li4Mn5CuO12,712841.1336650251
Li4Mn5Fe(PO4)6,561831.4225386991
Li4Mn5Fe3O16,1005057.3127183808
Li4Mn5FeO12,894889.6013669139
Li4Mn5Nb3O16,622988.9492103896
Li4Mn5NbO12,715793.0972269467
Li4Mn5Ni(PO4)6,489269.42486642196
Li4Mn5NiO12,754839.5229714699
Li4Mn5O10,881355.4951762254
Li4Mn5O12,692148.3732348569
Li4Mn5O9F,946480.3222621137
Li4Mn5P6WO24,527294.7500959419
Li4Mn5Sb(PO4)6,446818.982406301
Li4Mn5Sb3O16,623371.808294346
Li4Mn5SbO12,711472.902540327
Li4Mn5Sn(PO4)6,468543.62109273113
Li4Mn5Sn3O16,553037.2469137626
Li4Mn5SnO12,708377.1853583928
Li4Mn5Te3O16,624380.4554020886
Li4Mn5V(PO4)6,498335.3120673173
Li4Mn5V3O16,694506.3094177535
Li4Mn7(OF7)2,910738.7053299112
Li4Mn7(PO4)6,646064.2502305282
Li4Mn7O12,1151444.480824745
Li4Mn7O16,686119.0632439731
Li4Mn7O9F7,821557.4782363424
Li4Mn8O13F3,928688.5470911665
Li4Mn8O9F7,965926.4166556466
Li4Mn9O18,874205.164314917
Li4MnAlO6,189358.92087276134
Li4MnAsO6,358459.2154387146
Li4MnBiO6,313460.8038272135
Li4MnCo2NiO8,658509.3480164731
Li4MnCo2O7,515414.0754399463
Li4MnCo3(PO4)4,438049.0750964109
Li4MnCo3O8,532143.0156070265
Li4MnCo5O12,191873.41171258193
Li4MnCoO6,186058.29250796293
Li4MnCr(WO6)2,230944.16574517122
Li4MnCr2Fe3(PO4)6,527174.482976124
Li4MnCr3(PO4)4,505862.1751410738
Li4MnCr3O8,811577.0655395989
Li4MnCr5O12,686481.4577903734
Li4MnCrO6,442057.4936331147
Li4MnCu3(PO4)4,247829.55116352421
Li4MnCu3O8,514021.7558602986
Li4MnF6,415706.4882876973
Li4MnF7,259821.7413117963
Li4MnF8,190143.58593942606
Li4MnFe2(BO3)4,586373.156447364
Li4MnFe3(BO3)4,632401.8417621504
Li4MnFe3(PO4)4,517280.39799976815
Li4MnFe3O8,1049781.2448825473
Li4MnFe5O12,1141137.239427068
Li4MnFeO6,648611.5170359621
Li4MnGaO6,182172.99616588678
Li4MnGeO6,276327.003622903
Li4MnH6(S2O9)2,122040.04729995197
Li4MnIrO6,357295.7914442133
Li4MnMoO6,426681.30899526103
Li4MnNb(WO6)2,172863.9722859
Li4MnNb2WO12,131487.05372691154
Li4MnNbO6,340200.05716166546
Li4MnNi3(PO4)4,353919.56388123677
Li4MnNi5(PO4)6,269448.2373755453
Li4MnNiO6,287914.9748894674
Li4MnO2F3,148169.4039193035
Li4MnOF5,284962.84321142785
Li4MnOsO6,608698.9997920933
Li4MnP2O9,161098.3233599676
Li4MnP6(H4O11)2,106461.13947662422
Li4MnPbO6,238827.80625280557
Li4MnPdO6,268879.3116760735
Li4MnPtO6,265824.6743453528
Li4MnRhO6,358954.4319212475
Li4MnRuO6,449460.03787854186
Li4MnSb(WO6)2,175427.91721025598
Li4MnSbO6,333561.247940284
Li4MnSiO6,292064.0147918384
Li4MnSn(WO6)2,133127.64918971955
Li4MnSnO6,253031.43533261976
Li4MnTcO6,530943.511277089
Li4MnTeO6,403161.8711404496
Li4MnV(PO4)3,264959.5593518768
Li4MnV(WO6)2,177460.56831083217
Li4MnV2WO12,139952.47872863847
Li4MnV3(P2O7)4,171222.32939243672
Li4MnV3(PO4)4,419071.2908072335
Li4MnV3O8,316035.8136906869
Li4MnVO6,366815.20626631787
Li4MnWO6,423671.0408734404
Li4Mo3O8,165967.0776265544
Li4MoAsO6,82002.64687751966
Li4MoIrO6,86682.35182316843
Li4MoP2O9,101472.87472246138
Li4MoPtO6,167757.00143661132
Li4MoRhO6,86777.60269076629
Li4MoWO6,74337.48976062269
Li4NO,85594.85617218669
Li4Nb(FeO4)3,407671.01932772726
Li4Nb2Co3Sb3O16,225881.23714415036
Li4Nb2Cr3Co3O16,282914.6586972976
Li4Nb2Cr3Cu3O16,323964.3719420839
Li4Nb2Cr3Fe3O16,736710.577087439
Li4Nb2Cr3Ni3O16,380657.2082827221
Li4Nb2Fe3Co3O16,483427.24735623563
Li4Nb2Fe3Cu3O16,586489.4164923041
Li4Nb2Fe3Ni3O16,567049.1925019042
Li4Nb2Fe3Sb3O16,349731.1825403215
Li4Nb2Fe3Sn3O16,333582.03742087324
Li4Nb2Fe3Te3O16,308558.46887653746
Li4Nb2Ni3Sn3O16,173745.48779922567
Li4Nb2V3Co3O16,274757.1912626839
Li4Nb2V3Cr3O16,458480.5234450813
Li4Nb2V3Cu3O16,120920.35192390984
Li4Nb2V3Fe3O16,537488.2685289057
Li4Nb2V3Ni3O16,279059.721995715
Li4Nb2V3Sn3O16,250851.26389000873
Li4Nb3Co3(SnO8)2,114399.41856639762
Li4Nb3Cr2Fe3O16,570896.789183437
Li4Nb3Cr3(NiO8)2,384689.227682981
Li4Nb3Cr5O16,456286.95996091794
Li4Nb3Cu3(SnO8)2,56184.733073530064
Li4Nb3Cu3(TeO8)2,52829.76214261234
Li4Nb3Fe2Ni3O16,450112.45847133396
Li4Nb3Fe3(NiO8)2,556784.8610477616
Li4Nb3Fe3(SbO8)2,344099.5237462058
Li4Nb3Fe3(SnO8)2,364388.7652563332
Li4Nb3Fe3(TeO8)2,344689.1244609943
Li4Nb3Fe5O16,668436.0015783301
Li4Nb3Ni3(SbO8)2,196042.32667272913
Li4Nb3Ni3(SnO8)2,202499.7575493613
Li4Nb3Ni3(TeO8)2,162168.81249592235
Li4Nb3V2Co3O16,298514.3075964285
Li4Nb3V2Fe3O16,493533.92731748516
Li4Nb3V2Ni3O16,268611.8471526914
Li4Nb3V3(CoO8)2,344980.9749373069
Li4Nb3V3(FeO8)2,464939.6396524605
Li4Nb3V3(NiO8)2,291189.98289239197
Li4Nb3V3(SbO8)2,214821.05016555393
Li4Nb3V3(SnO8)2,228354.5752325871
Li4Nb3V5O16,355145.2172369164
Li4Nb5Cr3O16,367857.9290480533
Li4Nb5V3O16,230648.19336897982
Li4NbCo3O8,608929.9431815947
Li4NbCrO6,256572.7579925161
Li4NbCu3O8,179289.0076628496
Li4NbFe(TeO6)2,228430.33042400895
Li4NbFe(WO6)2,215938.21419569833
Li4NbFe3Cu2(PO4)6,246714.15799499242
Li4NbFe3O8,685986.2813294539
Li4NbFe5O12,921564.9066755757
Li4NbFeO6,425479.79112953943
Li4NbMoO6,250401.55125753683
Li4NbNi3O8,311238.62821723556
Li4NbNiO6,87246.33604258462
Li4NbOsO6,84912.10398291926
Li4NbTcO6,168431.41521766962
Li4NbV3O8,450204.5052144013
Li4NbVO6,168703.68805519523
Li4Ni(PO3)6,54752.36852435634
Li4Ni(PO4)2,109544.18470390896
Li4Ni2(PO4)3,135544.57124331695
Li4Ni2C4SO16,183515.4462727371
Li4Ni2O5,194168.37796685143
Li4Ni2P4H3O16,92371.93194761603
Li4Ni3(SnO5)2,189968.9991499827
Li4Ni3BiO8,294456.8479449613
Li4Ni3O3F4,443405.0107640201
Li4Ni3O6F,231104.81110807564
Li4Ni3P4O15,191413.435590401
Li4Ni3Sb(PO4)4,150207.48873756346
Li4Ni3Sb5O16,163168.96883720002
Li4Ni3SbO8,306001.07782727823
Li4Ni3Sn3(SbO8)2,174122.46084814865
Li4Ni3Sn5O16,234897.9003005006
Li4Ni3TeO8,363186.10906811274
Li4Ni3WO8,365171.42300150776
Li4Ni5(P3O11)2,221317.56926050296
Li4Ni5BiO12,277932.2340768912
Li4Ni5O9,369796.86382773303
Li4Ni5Sn(PO4)6,202275.80424794197
Li4Ni5SnO12,165968.16763940733
Li4Ni5Te(PO4)6,203711.63959201635
Li4Ni7(OF7)2,420203.4915809148
Li4Ni7(PO4)6,285261.14546503825
Li4Ni7O11,475877.91220078943
Li4Ni7O12,358301.52185977873
Li4Ni8O9F7,353335.4860839887
Li4NiAsO6,93508.7296742801
Li4NiBiO6,81894.19888530353
Li4NiIrO6,88518.70741142955
Li4NiMoO6,176821.85351283682
Li4NiRhO6,87605.9632341361
Li4NiRuO6,358951.4603674254
Li4NiSbO6,86406.17182196082
Li4NiSn3(PO4)4,51739.283154085344
Li4NiTeO6,169697.53129691994
Li4NiWO6,175939.3138269106
Li4NpCoO6,165598.843142911
Li4NpCuO6,160756.60614083824
Li4NpMnO6,312026.0811912013
Li4NpMoO6,369939.8362141867
Li4NpNiO6,240800.24030947135
Li4NpO5,94776.84148497538
Li4NpPdO6,231051.1660089374
Li4NpZnO6,80149.69890832009
Li4OsAuO6,237826.42858432245
Li4OsPbO6,148542.82879873677
Li4OsPdO6,168816.01078324707
Li4OsPtO6,168691.70644318277
Li4OsRhO6,258849.125185663
Li4OsRuO6,177826.5179916307
Li4Pa2O5,87572.93373400233
Li4Pa4O11,83798.19816679209
Li4PaAuO6,144469.20060335152
Li4PaCoO6,319449.10319748125
Li4PaCrO6,228171.03157656998
Li4PaCuO6,156535.08891153804
Li4PaFeO6,377903.31416939304
Li4PaMnO6,302357.2610682969
Li4PaMoO6,224672.11474330173
Li4PaNbO6,146646.91525069813
Li4PaNiO6,78868.2957765174
Li4PaTiO6,75271.91589368481
Li4PaVO6,150605.28039074352
Li4PdRhO6,86146.83889925438
Li4PdRuO6,171630.56230754542
Li4PrCrO6,74618.22592519259
Li4PrOsO6,215038.42054304798
Li4PrTcO6,144239.4925631879
Li4PrUO6,64895.63337261241
Li4PtRhO6,85730.54810565544
Li4Pu2O5,629061.7633124742
Li4RhPbO6,77270.9340978561
Li4RuPbO6,152374.34219383076
Li4RuPtO6,170439.90481606088
Li4RuRhO6,261819.12343920194
Li4SbMoO6,238299.43887087805
Li4ScCrO6,86774.29476985462
Li4ScFe3(SiO3)8,316893.4519963906
Li4ScOsO6,247580.26054821876
Li4ScTcO6,165755.11869349965
Li4ScUO6,73977.61269971337
Li4Si2NiO7,128099.4973909275
Li4Si3(NiO5)2,180685.8244497494
Li4Si3NiO9,100028.46030177959
Li4SiIrO6,91902.68942228486
Li4SiMoO6,180263.46062168587
Li4SiOsO6,182528.62469349676
Li4SiRhO6,92867.08296265133
Li4SiRuO6,184826.75113588816
Li4SiTcO6,273879.5148349798
Li4SmCrO6,76847.44091472444
Li4SmOsO6,221899.1736306401
Li4SmTcO6,148650.33820992016
Li4SmUO6,67376.53334446262
Li4SnIrO6,80561.11265475754
Li4SnMoO6,158677.22816413868
Li4SnOsO6,159737.33066420004
Li4SnRhO6,81534.68463874147
Li4SnRuO6,162027.3643341725
Li4Ta2O5,56126.940000509574
Li4TaCrO6,257225.9349355651
Li4TaCuO6,173304.70065121603
Li4TaFeO6,426532.6681599903
Li4TaMnO6,341129.9284778913
Li4TaMoO6,248687.6350121666
Li4TaNiO6,87191.27038905876
Li4TaTiO6,83805.27057702394
Li4TaVO6,168959.85707087876
Li4TbCrO6,79035.8365650771
Li4TbF8,71947.66847289701
Li4TbOsO6,227362.56501700447
Li4TbTcO6,152339.67208105116
Li4TbUO6,68919.23172539221
Li4TcBO6,184823.28063069534
Li4TcBiO6,147423.5593582851
Li4TcGeO6,260727.55479284615
Li4TcIrO6,173820.5289240681
Li4TcMoO6,86740.82356537707
Li4TcNiO6,268255.7661222946
Li4TcOsO6,88039.46859837255
Li4TcPbO6,217436.2548112234
Li4TcPdO6,255239.06947431926
Li4TcPtO6,253393.13691310157
Li4TcRhO6,174742.60624347898
Li4TcRuO6,88498.5870840994
Li4TcSnO6,240733.81452910614
Li4TcTeO6,228460.05461350165
Li4TeIrO6,58234.70728172005
Li4TeMoO6,152050.1172608434
Li4TeRhO6,63715.48574996207
Li4Ti(Co4O9)2,247190.7501613293
Li4Ti2Co3O10,156828.1281764864
Li4Ti2Co3Sn3O16,89107.92032016188
Li4Ti2Co7O18,204421.91137192934
Li4Ti2Cr3Co3O16,376799.7013091258
Li4Ti2Cr3Fe3O16,721373.1608482134
Li4Ti2Cr3Sn3O16,296669.8950224294
Li4Ti2Cu3Sb3O16,60039.23767625683
Li4Ti2Fe3O10,679619.6267982855
Li4Ti2Fe3Sn3O16,409656.05802497413
Li4Ti2Fe5O12,886591.6502232504
Li4Ti2Mn3(Fe2O9)2,799922.2552181606
Li4Ti2Mn3Co3O16,325150.3568082073
Li4Ti2Mn3Cr3O16,617220.7659191306
Li4Ti2Mn3Cu3O16,461028.68185836443
Li4Ti2Mn3Fe3O16,802509.6093182412
Li4Ti2Mn3Nb3O16,420422.8263768832
Li4Ti2Mn3O10,646491.595213789
Li4Ti2Mn3Sb3O16,422685.57906470256
Li4Ti2Mn3Sn3O16,375978.38632808864
Li4Ti2Mn3V3O16,499577.3503799483
Li4Ti2Mn4(FeO6)3,773870.4331881783
Li4Ti2Mn4Cr3O18,611536.7152496718
Li4Ti2Mn5O12,893376.3535814456
Li4Ti2Mn7O18,694912.867120958
Li4Ti2Nb3Co3O16,237992.092695699
Li4Ti2Nb3Cr3O16,331297.72006991156
Li4Ti2Nb3Fe3O16,378384.25337606046
Li4Ti2Nb3V3O16,239474.36241427393
Li4Ti2Ni3O10,207285.4986144323
Li4Ti2Ni3Sn3O16,121850.42498490422
Li4Ti2Ni5O12,343506.3049432017
Li4Ti2Si4O13,74611.19916781294
Li4Ti2V3(Fe2O9)2,616228.8367930794
Li4Ti2V3Co3O16,162662.2965413769
Li4Ti2V3Cr3O16,418462.8386820237
Li4Ti2V3Cr4O18,417352.897987145
Li4Ti2V3Cu3O16,120752.06592652164
Li4Ti2V3Ni3O16,225221.09269156205
Li4Ti2V3O10,342854.68135589187
Li4Ti2V3Sn3O16,204720.804122284
Li4Ti2V5O12,528883.4958110137
Li4Ti2V7O18,300300.47467928234
Li4Ti3(FeO4)3,562290.632079536
Li4Ti3(NiO4)3,181042.27777344835
Li4Ti3Co2Sn3O16,173095.07795028313
Li4Ti3Co3(NiO8)2,232399.5890402294
Li4Ti3Co3(TeO8)2,264897.42892639234
Li4Ti3Co5O16,411650.42714207433
Li4Ti3Cr2Co3O16,227305.72030830264
Li4Ti3Cr2Fe3O16,633590.1097770643
Li4Ti3Cr3(CoO8)2,255657.02560657452
Li4Ti3Cr3(FeO8)2,573132.188797209
Li4Ti3Cr3(NiO8)2,322039.72261921107
Li4Ti3Cr3(SbO8)2,235219.074600795
Li4Ti3Cr3(SnO8)2,306208.9883013433
Li4Ti3Cr3(TeO8)2,286247.2014775948
Li4Ti3Cr3(WO8)2,396120.57495747966
Li4Ti3CrO8,149928.26561332805
Li4Ti3Cu3(TeO8)2,86977.03837725082
Li4Ti3Fe2Co3O16,369144.4632534915
Li4Ti3Fe2Ni3O16,394312.28636592074
Li4Ti3Fe3(CoO8)2,455692.5514181064
Li4Ti3Fe3(NiO8)2,506817.69821974944
Li4Ti3Fe3(SbO8)2,358943.39405370544
Li4Ti3Fe3(SnO8)2,420402.68544596655
Li4Ti3Fe3(TeO8)2,399384.90839669993
Li4Ti3Fe3(WO8)2,418144.79902474943
Li4Ti3Fe5O16,784939.5095666901
Li4Ti3Mn2(Fe2O9)2,714387.9799376747
Li4Ti3Mn2Co3O16,235639.50927499536
Li4Ti3Mn2Cr3O16,511473.75149758725
Li4Ti3Mn2Cu3O16,290499.06499367615
Li4Ti3Mn2Fe3O16,694306.845481862
Li4Ti3Mn2Nb3O16,299301.8856026604
Li4Ti3Mn2Sn3O16,281817.83416543895
Li4Ti3Mn2V3O16,404256.2222053921
Li4Ti3Mn3(CoO8)2,489446.43098418106
Li4Ti3Mn3(CuO8)2,352591.75274915056
Li4Ti3Mn3(FeO8)2,664604.7144531626
Li4Ti3Mn3(NiO8)2,420776.7475442009
Li4Ti3Mn3(SbO8)2,380934.6048322265
Li4Ti3Mn3(SnO8)2,385331.67778691446
Li4Ti3Mn3(WO8)2,495248.69782464777
Li4Ti3Mn3Cr2O16,541522.9978684292
Li4Ti3Mn3Nb2O16,433412.5084354165
Li4Ti3Mn3V2O16,470929.92215188255
Li4Ti3Mn4(CoO9)2,399672.88513834437
Li4Ti3Mn4(FeO9)2,650162.978266948
Li4Ti3Mn4Cr2O18,549034.7011372
Li4Ti3Mn5O16,595925.5059697329
Li4Ti3Mn6O18,598273.322125459
Li4Ti3Nb2Cr3O16,367348.8167946024
Li4Ti3Nb2V3O16,267311.5485438947
Li4Ti3Nb3Cr2O16,224525.59050376277
Li4Ti3Nb3V2O16,178873.92169563562
Li4Ti3Ni2Sn3O16,117982.59961951792
Li4Ti3Ni3(SbO8)2,185189.40646253902
Li4Ti3Ni3(WO8)2,246690.5631821873
Li4Ti3V2(Fe2O9)2,589769.5251573186
Li4Ti3V2Co3O16,222118.90810191794
Li4Ti3V2Cr3O16,383857.05979453004
Li4Ti3V2Cr4O18,385875.5260087064
Li4Ti3V2Cu3O16,94288.57046693511
Li4Ti3V2Ni3O16,191602.28322935
Li4Ti3V2Sn3O16,171057.78275289427
Li4Ti3V3(CoO8)2,251908.42590311368
Li4Ti3V3(FeO8)2,474325.18262047216
Li4Ti3V3(NiO8)2,220115.18609725617
Li4Ti3V3(SbO8)2,142779.81400072217
Li4Ti3V3(SnO8)2,210400.14431803004
Li4Ti3V3(TeO8)2,199810.30530641883
Li4Ti3V3(WO8)2,330674.20995997224
Li4Ti3V3Cr2O16,350090.2229546294
Li4Ti3V3O12,283855.5309020807
Li4Ti3V4Cr2O18,324474.7346909958
Li4Ti3V6O18,271715.311382857
Li4Ti3VO8,192843.92458280004
Li4Ti4Co5O18,434182.5919819368
Li4Ti4Cr(Fe2O9)2,593159.3957599655
Li4Ti4Cr4NiO18,338731.6678678116
Li4Ti4Cr5O18,381539.0847026593
Li4Ti4Fe4CoO18,533527.2259142144
Li4Ti4Fe5O18,623244.8274559459
Li4Ti4Mn(Co2O9)2,202281.60845628864
Li4Ti4Mn(Fe2O9)2,619659.2128984204
Li4Ti4Mn4CoO18,414886.10344177467
Li4Ti4Mn4CrO18,489346.2117423299
Li4Ti4Mn4FeO18,541150.6194261115
Li4Ti4Mn4NiO18,437592.1415568046
Li4Ti4Mn4VO18,446599.2643586672
Li4Ti4Mn5O18,505551.3977015025
Li4Ti4MnCr4O18,414629.54047828616
Li4Ti4V(Fe2O9)2,560687.6208811206
Li4Ti4V4CoO18,247834.67855280786
Li4Ti4V4CrO18,271811.6958932712
Li4Ti4V4NiO18,221103.20232670213
Li4Ti4V5O18,241827.57916446065
Li4Ti4VCr4O18,358749.60401389655
Li4Ti5Co3O16,130016.66817962202
Li4Ti5Fe3O16,436972.5847031186
Li4Ti5Mn3O16,400011.5812130087
Li4Ti5Mn4O18,423036.64664126013
Li4Ti5Ni3O16,129778.82453497553
Li4Ti5V3O16,219131.32907408246
Li4Ti5VO12,182960.14576439542
Li4TiAlO6,92000.74434356586
Li4TiAsO6,77013.92343289309
Li4TiBiO6,68303.67999977032
Li4TiCo3O8,561511.372197443
Li4TiCo5O12,52618.104361434205
Li4TiCoO6,90135.3119911499
Li4TiCr2Ni3(PO4)6,279739.538988707
Li4TiCr5O12,556536.7390176749
Li4TiCrO6,172718.46669896666
Li4TiFe2Ni3(PO4)6,281853.6734080686
Li4TiFe3Cu2(PO4)6,273776.56309810287
Li4TiFe3O8,771511.8267234424
Li4TiFe3Sn2(PO4)6,217977.2695984078
Li4TiFe4(Co2O9)2,688153.8989806256
Li4TiFe5O12,942886.4835312185
Li4TiFeO6,363524.13941127266
Li4TiGaO6,88569.58559346196
Li4TiIrO6,87415.8761432313
Li4TiMn(WO6)2,136381.95706552558
Li4TiMn2Ni3(PO4)6,320133.3240354432
Li4TiMn3(PO4)4,505463.55480640783
Li4TiMn3Cr2(PO4)6,437472.1704206257
Li4TiMn3O8,771847.187190808
Li4TiMn4(Fe2O9)2,920227.9014471696
Li4TiMn5O12,736128.8337274041
Li4TiMn8O18,781083.0608358352
Li4TiMnO6,271051.7163414011
Li4TiMoO6,172607.78758016907
Li4TiNbO6,79644.25590240187
Li4TiNi3O8,257277.50718808695
Li4TiNi3Sn2(PO4)6,114485.4844743868
Li4TiNi5(PO4)6,206073.12438588307
Li4TiOsO6,174630.0920613957
Li4TiRhO6,87474.89651672854
Li4TiRuO6,175292.30183159912
Li4TiTcO6,259946.6325298947
Li4TiV3O10,136986.77846015227
Li4TiV3O8,432229.4937681413
Li4TiV4(Fe2O9)2,655236.5201239451
Li4TiV4Cr4O18,445776.1382686499
Li4TiV5O12,352021.22716139426
Li4TiV8O18,327915.7566400901
Li4TiVO6,88910.11727622639
Li4TlCrO6,79526.87864770762
Li4TlOsO6,227060.8945263019
Li4U2O5,248395.4005401705
Li4UAlO6,79448.48000826845
Li4UAuO6,73687.23567318915
Li4UBO6,80072.09525433103
Li4UBiO6,66999.46338886139
Li4UCoO6,237387.14206658665
Li4UCrO6,310325.70117291436
Li4UCuO6,79633.31681651132
Li4UF8,140302.5393149573
Li4UFeO6,468926.54560216714
Li4UGaO6,77508.74670862869
Li4UInO6,72792.05236276568
Li4UMnO6,383936.5601117914
Li4UMoO6,300712.5778213548
Li4UNbO6,215795.14867087099
Li4UNiO6,160303.58606744403
Li4UPdO6,153209.4902046596
Li4URhO6,79109.24620834464
Li4UTiO6,148525.87577588897
Li4UTlO6,69960.04821586104
Li4UVO6,233755.38128591463
Li4V(PO3)6,81334.87392650986
Li4V(PO4)2,159530.5789280169
Li4V11O22,329103.5419793136
Li4V2(PO4)3,190735.0314237335
Li4V2(SiO4)3,79937.92977674096
Li4V2C4SO16,120413.14032520885
Li4V2Co3Cu3O16,102571.63408827178
Li4V2Co3Ni3O16,303853.42113689205
Li4V2Co3Sn3O16,205694.61685708456
Li4V2Cr3Co3O16,643945.5357583897
Li4V2Cr3Fe3O16,769863.8058335005
Li4V2Cr3Sb3O16,377322.92577667447
Li4V2Cr3Sn3O16,357066.4706514812
Li4V2CrTeO12,94167.88368285044
Li4V2F9,284865.2098962417
Li4V2Fe3Co3O16,675319.469243684
Li4V2Fe3Cu3O16,590480.4135174492
Li4V2Fe3Ni3O16,592310.6042461984
Li4V2Fe3O10,789801.5916151013
Li4V2Fe3Sb3O16,398429.6485448487
Li4V2Fe5O12,1063259.6378300341
Li4V2Ni3Sb3O16,264223.2850682454
Li4V2Ni3Sn3O16,180570.3332114846
Li4V2O5,354749.48625818436
Li4V2OF7,300773.0898329783
Li4V2P4H3O16,148670.69608605714
Li4V2Si(PO6)2,157284.40437416092
Li4V2Si3O10,257203.81221754212
Li4V2Si4O13,150883.77746251298
Li4V2SiGeO10,96113.63893092205
Li4V2SiO8,101728.52842300583
Li4V3(CO3)6,213283.66057812635
Li4V3(FeO5)2,683141.430899793
Li4V3(FeO6)2,320296.7182303445
Li4V3(OF2)4,134132.8593591437
Li4V3Co(PO4)4,370615.3404111941
Li4V3Co2Sb3O16,345387.88951681805
Li4V3Co2Sn3O16,260893.45306191168
Li4V3Co3(SnO8)2,309024.28573252185
Li4V3CoO10,180401.38006199253
Li4V3CoO8,351159.64980919135
Li4V3Cr2Co(PO4)6,350903.74711428396
Li4V3Cr2Fe3O16,733234.644668357
Li4V3Cr2O10,544838.1037826668
Li4V3Cr2Sn3O16,325385.45044031343
Li4V3Cr3(FeO8)2,674406.2422227032
Li4V3Cr3(SbO8)2,460819.5230045605
Li4V3Cr3(SnO8)2,398610.6653146151
Li4V3Cr3(TeO8)2,385388.97659991035
Li4V3Cr3(WO8)2,522884.002146781
Li4V3Cr3O12,533300.5267540552
Li4V3Cr5O16,551632.0708493575
Li4V3CrO8,574990.4225573149
Li4V3Cu3(SbO8)2,179418.50992679436
Li4V3Cu3(TeO8)2,182532.62119204318
Li4V3Fe2Ni3O16,482569.6640702242
Li4V3Fe2Sb3O16,397651.25370098074
Li4V3Fe2Sn3O16,440300.91879391
Li4V3Fe3(SnO8)2,577525.8231161286
Li4V3Fe3(TeO8)2,491480.0993787063
Li4V3Fe3(WO8)2,538491.931105106
Li4V3Fe5O16,854463.8542295637
Li4V3FeO10,311364.8468180524
Li4V3FeO8,670230.8975080784
Li4V3Ni(PO4)4,337778.6223889551
Li4V3Ni2Sn3O16,208719.6617544243
Li4V3Ni3(SbO8)2,281142.665238254
Li4V3Ni3(SnO8)2,218119.42047270422
Li4V3Ni3(TeO8)2,207333.90883480612
Li4V3Ni3(WO8)2,340286.14737951563
Li4V3NiO8,440068.3595875196
Li4V3O8,195699.8228425969
Li4V3OF11,253325.83786665212
Li4V3P4O15,269207.1136624412
Li4V3Sb5O16,154343.52322279735
Li4V3SiO10,113515.24171524844
Li4V3Sn3(SbO8)2,134490.53330704884
Li4V3Sn3(TeO8)2,187209.3507146688
Li4V4(OF3)3,379160.30056407454
Li4V5(Fe2O9)2,669303.8557776738
Li4V5(FeO6)2,771464.6868156007
Li4V5(P3O11)2,308274.27109022625
Li4V5Co3O16,382743.69860484835
Li4V5Cr2O12,694298.5938087108
Li4V5Cr3O16,483347.59266386216
Li4V5Cr4O18,478865.257403204
Li4V5Cu3O16,127617.8787278704
Li4V5Fe3O16,667140.7511837274
Li4V5Ni3O16,290241.68402900215
Li4V5O10,439139.96785794554
Li4V5O12,174506.66513148468
Li4V5O9F,478255.2019433292
Li4V5Sb3O16,284113.1876557822
Li4V5Sn3O16,265958.5771017188
Li4V5SnO12,339829.49054449494
Li4V7(PO4)6,388762.9940244275
Li4V7O12,614482.2397984079
Li4V7O9F7,412349.0968715079
Li4V8O13F3,440482.358609507
Li4V9O18,357847.80255702237
Li4VAsO6,178100.6403295218
Li4VAuO6,169305.94900127564
Li4VCo3(PO4)4,377015.6301458831
Li4VCo3O8,502108.02331828285
Li4VCr(TeO6)2,138182.63329398452
Li4VCr2Ni3(PO4)6,303078.28439895564
Li4VCr3O8,722035.6063809593
Li4VCrO6,273809.5466737487
Li4VCuO6,184797.04355289388
Li4VF6,156601.32312334317
Li4VF7,127931.30507300029
Li4VF8,66960.05790446971
Li4VFe(TeO6)2,225673.4963064153
Li4VFe(WO6)2,227627.8241626393
Li4VFe3(PO4)4,457838.15027597046
Li4VFe3O8,957470.6741574751
Li4VFeO6,454695.78726033465
Li4VGeO6,90092.06247786345
Li4VMoO6,261086.1080246786
Li4VNi3(PO4)4,288147.4191617852
Li4VNi3O8,322935.74720580457
Li4VNiO6,94064.91320146866
Li4VO3F2,93773.63143912473
Li4VOsO6,431434.4288883095
Li4VP6(H4O11)2,63939.664214135126
Li4VPbO6,78704.86781447471
Li4VPdO6,87628.73067674814
Li4VPtO6,87243.01816030648
Li4VRuO6,89231.58445880629
Li4VS4,54523.53415002531
Li4VSbO6,165745.5487926276
Li4VSiO6,95065.42265073356
Li4VSnO6,83054.64614163918
Li4VTcO6,351591.58370595844
Li4VTeO6,89048.18860120667
Li4Y3VO8,96143.69185105163
Li4YCrO6,79404.30463791979
Li4YOsO6,228260.2036905728
Li4YTcO6,152636.14349169092
Li4YUO6,68998.18109830288
